price,predicted_price,difference,link,source
520000.0,554363.8543656289,-34363.85436562891,https://www.propertyguru.com.sg/listing/hdb-for-sale-528c-pasir-ris-street-51-22986629,Property Guru
550000.0,584460.8274642059,-34460.82746420591,https://www.propertyguru.com.sg/listing/hdb-for-sale-108-simei-street-1-23000766,Property Guru
440000.0,474528.1921910549,-34528.19219105493,https://www.propertyguru.com.sg/listing/hdb-for-sale-470a-upper-serangoon-crescent-22408962,Property Guru
650000.0,684569.4107847693,-34569.41078476934,https://www.99.co/singapore/sale/property/128-pasir-ris-street-11-hdb-Pk6WBrATvhR7kJiZRnGWdQ?enquiry_position=4538&enquiry_source=Search,Co 99
650000.0,684569.4107847693,-34569.41078476934,https://www.99.co/singapore/sale/property/128-pasir-ris-street-11-hdb-oWPKet2sWPnrp4PonTjRBP?enquiry_position=415&enquiry_source=Search,Co 99
650000.0,684569.4107847693,-34569.41078476934,https://www.propertyguru.com.sg/listing/hdb-for-sale-128-pasir-ris-street-11-22008908,Property Guru
650000.0,684569.4107847693,-34569.41078476934,https://www.propertyguru.com.sg/listing/hdb-for-sale-128-pasir-ris-street-11-22026501,Property Guru
550000.0,584592.041199404,-34592.04119940405,https://www.99.co/singapore/sale/property/108-simei-street-1-hdb-uTuKwhtnj6Qd8u8ey57Dm9?enquiry_position=238&enquiry_source=Search,Co 99
598888.0,633501.8959210654,-34613.895921065356,https://www.propertyguru.com.sg/listing/hdb-for-sale-327-jurong-east-street-31-21897639,Property Guru
545000.0,579639.5228706611,-34639.52287066111,https://www.propertyguru.com.sg/listing/hdb-for-sale-213c-punggol-walk-22278672,Property Guru
488000.0,522651.57011011534,-34651.57011011534,https://www.propertyguru.com.sg/listing/hdb-for-sale-514-woodlands-drive-14-22921262,Property Guru
450666.0,485326.7422816519,-34660.74228165188,https://www.propertyguru.com.sg/listing/hdb-for-sale-782d-woodlands-crescent-22052098,Property Guru
598000.0,632667.4656698946,-34667.46566989459,https://www.propertyguru.com.sg/listing/hdb-for-sale-672a-klang-lane-22978854,Property Guru
377000.0,411676.5216083389,-34676.521608338924,https://www.propertyguru.com.sg/listing/hdb-for-sale-445b-fernvale-road-22448181,Property Guru
728000.0,762686.5559340608,-34686.55593406083,https://www.propertyguru.com.sg/listing/hdb-for-sale-90-tanglin-halt-road-22380576,Property Guru
800000.0,834712.4521633385,-34712.452163338545,https://www.propertyguru.com.sg/listing/hdb-for-sale-2b-upper-boon-keng-road-22347905,Property Guru
450000.0,484726.2813599069,-34726.28135990689,https://www.propertyguru.com.sg/listing/hdb-for-sale-494c-tampines-street-43-22894320,Property Guru
799000.0,833756.2677778851,-34756.26777788508,https://www.99.co/singapore/sale/property/319-serangoon-avenue-2-hdb-UcaZ8ad2EaM2ACTNLUbk9j?enquiry_position=1411&enquiry_source=Search,Co 99
580000.0,614861.9049965523,-34861.90499655227,https://www.propertyguru.com.sg/listing/hdb-for-sale-331-tah-ching-road-22946436,Property Guru
483000.0,517923.8942355644,-34923.894235564396,https://www.99.co/singapore/sale/property/491f-tampines-street-45-hdb-56kYPZBckxjzHLQGKdqr6K?enquiry_position=3247&enquiry_source=Search,Co 99
795000.0,829951.4437365433,-34951.4437365433,https://www.propertyguru.com.sg/listing/hdb-for-sale-747b-bedok-reservoir-crescent-21880846,Property Guru
450000.0,484957.7506647178,-34957.75066471781,https://www.propertyguru.com.sg/listing/hdb-for-sale-259c-punggol-field-22987658,Property Guru
770000.0,804958.6479158017,-34958.64791580173,https://www.propertyguru.com.sg/listing/hdb-for-sale-77-marine-drive-22969400,Property Guru
770000.0,804958.6479158017,-34958.64791580173,https://www.propertyguru.com.sg/listing/hdb-for-sale-77-marine-drive-22639261,Property Guru
770000.0,804958.6479158017,-34958.64791580173,https://www.propertyguru.com.sg/listing/hdb-for-sale-77-marine-drive-22998690,Property Guru
490000.0,524977.7295581183,-34977.72955811827,https://www.99.co/singapore/sale/property/683a-jurong-west-central-1-hdb-HUSWvUWPjbmq6FwD38wnqM?enquiry_position=7163&enquiry_source=Search,Co 99
259000.0,294040.5512985643,-35040.5512985643,https://www.propertyguru.com.sg/listing/hdb-for-sale-116-bukit-merah-view-21820071,Property Guru
738000.0,773056.6574932802,-35056.65749328025,https://www.propertyguru.com.sg/listing/hdb-for-sale-14-bedok-south-avenue-2-22237495,Property Guru
523000.0,558059.5439296559,-35059.54392965592,https://www.propertyguru.com.sg/listing/hdb-for-sale-565-pasir-ris-street-51-22338416,Property Guru
660000.0,695066.3829059429,-35066.38290594285,https://www.99.co/singapore/sale/property/153-bishan-street-13-hdb-P8zSWUtNw6ryDteuFCAu4?enquiry_position=4305&enquiry_source=Search,Co 99
660000.0,695066.3829059429,-35066.38290594285,https://www.propertyguru.com.sg/listing/hdb-for-sale-153-bishan-street-13-22968719,Property Guru
769000.0,804147.8893079676,-35147.88930796762,https://www.propertyguru.com.sg/listing/hdb-for-sale-18-dover-crescent-22309160,Property Guru
650000.0,685148.1593937599,-35148.15939375991,https://www.99.co/singapore/sale/property/125-serangoon-north-avenue-1-hdb-JNs8ieP7hraQhT5c2zhvH7?enquiry_position=7581&enquiry_source=Search,Co 99
580000.0,615155.1417657442,-35155.14176574419,https://www.99.co/singapore/sale/property/331-tah-ching-road-hdb-Y86biZ7pDjurhtQYrZZwhD?enquiry_position=4795&enquiry_source=Search,Co 99
580000.0,615155.1417657442,-35155.14176574419,https://www.99.co/singapore/sale/property/331-tah-ching-road-hdb-56i7eJLHefN2Zf2Rv7V9oK?enquiry_position=5914&enquiry_source=Search,Co 99
580000.0,615171.723499917,-35171.72349991696,https://www.99.co/singapore/sale/property/233-bishan-street-22-hdb-mPm55vuktb5tNBwdkZXrVQ?enquiry_position=2564&enquiry_source=Search,Co 99
580000.0,615171.723499917,-35171.72349991696,https://www.99.co/singapore/sale/property/233-bishan-street-22-hdb-y5Tr9fqTf8yySPrxhP59Uk?enquiry_position=3904&enquiry_source=Search,Co 99
550000.0,585174.8140343726,-35174.81403437257,https://www.propertyguru.com.sg/listing/hdb-for-sale-331b-anchorvale-street-22176793,Property Guru
628000.0,663185.6198109793,-35185.61981097935,https://www.99.co/singapore/sale/property/9-pine-close-hdb-5Gj9etzZuXEzh3UsNSytnf?enquiry_position=3881&enquiry_source=Search,Co 99
220000.0,255192.0599504194,-35192.05995041941,https://www.propertyguru.com.sg/listing/hdb-for-sale-30-jalan-klinik-22941580,Property Guru
500000.0,535203.9308905347,-35203.930890534655,https://www.propertyguru.com.sg/listing/hdb-for-sale-250-bishan-street-22-22446413,Property Guru
500000.0,535203.9308905347,-35203.930890534655,https://www.propertyguru.com.sg/listing/hdb-for-sale-250-bishan-street-22-22491872,Property Guru
499999.0,535203.9308905347,-35204.930890534655,https://www.propertyguru.com.sg/listing/hdb-for-sale-250-bishan-street-22-22221170,Property Guru
430000.0,465213.6007418913,-35213.60074189131,https://www.99.co/singapore/sale/property/230-simei-street-4-hdb-FR7SpdPUxchoviTvyZm2nD?enquiry_position=5529&enquiry_source=Search,Co 99
275000.0,310253.2436633323,-35253.24366333231,https://www.propertyguru.com.sg/listing/hdb-for-sale-4-jalan-batu-22252306,Property Guru
379000.0,414282.3254498995,-35282.32544989948,https://www.99.co/singapore/sale/property/122-paya-lebar-way-hdb-c7cuTgZn5rH2WyWBU62HxH?enquiry_position=6956&enquiry_source=Search,Co 99
379000.0,414282.3254498995,-35282.32544989948,https://www.99.co/singapore/sale/property/122-paya-lebar-way-hdb-3PFd2wWF43Lc7AikZAeL3Z?enquiry_position=7396&enquiry_source=Search,Co 99
590000.0,625284.8596457733,-35284.85964577331,https://www.99.co/singapore/sale/property/266a-punggol-way-hdb-MQXu2bpakG6rGGZ8xfGsRD?enquiry_position=6374&enquiry_source=Search,Co 99
458000.0,493292.70328589773,-35292.70328589773,https://www.propertyguru.com.sg/listing/hdb-for-sale-273a-punggol-place-21769492,Property Guru
480000.0,515300.8745106723,-35300.87451067229,https://www.propertyguru.com.sg/listing/hdb-for-sale-76-marine-drive-22629500,Property Guru
499998.0,535320.1355511121,-35322.13555111212,https://www.propertyguru.com.sg/listing/hdb-for-sale-250-bishan-street-22-22995643,Property Guru
598800.0,634156.442065031,-35356.442065031035,https://www.propertyguru.com.sg/listing/hdb-for-sale-120-pasir-ris-street-11-22974894,Property Guru
598800.0,634156.442065031,-35356.442065031035,https://www.99.co/singapore/sale/property/120-pasir-ris-street-11-hdb-BJNWmcpw3QzKRFcTZdysqP?enquiry_position=2137&enquiry_source=Search,Co 99
399001.0,434362.7243590282,-35361.724359028216,https://www.propertyguru.com.sg/listing/hdb-for-sale-672d-edgefield-plains-22155354,Property Guru
399000.0,434362.7243590282,-35362.724359028216,https://www.propertyguru.com.sg/listing/hdb-for-sale-672d-edgefield-plains-22155333,Property Guru
450000.0,485369.1875465217,-35369.187546521716,https://www.99.co/singapore/sale/property/494c-tampines-street-43-hdb-eJVnUBFyVZZm5w9iHyFjC9?enquiry_position=5497&enquiry_source=Search,Co 99
535000.0,570401.8752249578,-35401.875224957825,https://www.99.co/singapore/sale/property/435c-fernvale-road-hdb-WQwbWp9YpYpGjS4qLGmYCX?enquiry_position=4017&enquiry_source=Search,Co 99
445000.0,480423.5273230891,-35423.527323089074,https://www.99.co/singapore/sale/property/432a-yishun-avenue-1-hdb-ZTkw4xZwrR3vGeBMcNFchC?enquiry_position=3437&enquiry_source=Search,Co 99
445000.0,480423.5273230891,-35423.527323089074,https://www.99.co/singapore/sale/property/432a-yishun-avenue-1-hdb-LW3fF8Z5bNv9b9V5JP2jr5?enquiry_position=937&enquiry_source=Search,Co 99
445000.0,480423.5273230891,-35423.527323089074,https://www.99.co/singapore/sale/property/432a-yishun-avenue-1-hdb-itfmeEGnXQCJTjNNNhSwJ8?enquiry_position=6449&enquiry_source=Search,Co 99
445000.0,480423.5273230891,-35423.527323089074,https://www.99.co/singapore/sale/property/432a-yishun-avenue-1-hdb-FtubQWxLiyia7PGmhhu4S5?enquiry_position=999&enquiry_source=Search,Co 99
650000.0,685431.896925022,-35431.89692502201,https://www.propertyguru.com.sg/listing/hdb-for-sale-143-mei-ling-street-21423202,Property Guru
488000.0,523453.71717154654,-35453.71717154654,https://www.propertyguru.com.sg/listing/hdb-for-sale-343-choa-chu-kang-loop-22492483,Property Guru
488000.0,523485.7379369029,-35485.73793690291,https://www.99.co/singapore/sale/property/315b-yishun-avenue-9-hdb-8csahFcJUpxEyyqmHWLSeT?enquiry_position=6507&enquiry_source=Search,Co 99
369999.0,405537.73219980235,-35538.732199802354,https://www.propertyguru.com.sg/listing/hdb-for-sale-168a-queensway-22203727,Property Guru
300000.0,335560.4183714415,-35560.41837144148,https://www.99.co/singapore/sale/property/320-ang-mo-kio-avenue-1-hdb-8XGLfYQ4xDgnhCW7dubgCQ?enquiry_position=220&enquiry_source=Search,Co 99
470000.0,505576.34172125196,-35576.341721251956,https://www.99.co/singapore/sale/property/408-jurong-west-street-42-hdb-m5Gzyem7BHAjovJtDNSGHd?enquiry_position=1089&enquiry_source=Search,Co 99
538888.0,574467.033856566,-35579.03385656595,https://www.propertyguru.com.sg/listing/hdb-for-sale-415a-fernvale-link-22646490,Property Guru
535000.0,570591.1736768177,-35591.17367681768,https://www.99.co/singapore/sale/property/326d-anchorvale-road-hdb-kFwisMT6YFu4mwrymvtLzJ?enquiry_position=5624&enquiry_source=Search,Co 99
850000.0,885595.6685450583,-35595.668545058346,https://www.propertyguru.com.sg/listing/hdb-for-sale-83-redhill-lane-22821945,Property Guru
610000.0,645625.3576474203,-35625.35764742026,https://www.propertyguru.com.sg/listing/hdb-for-sale-221-bukit-batok-east-avenue-3-22667178,Property Guru
400000.0,435641.3769734321,-35641.37697343208,https://www.propertyguru.com.sg/listing/hdb-for-sale-623b-punggol-central-22219585,Property Guru
459000.0,494659.97876361094,-35659.97876361094,https://www.propertyguru.com.sg/listing/hdb-for-sale-336c-yishun-street-31-22180923,Property Guru
558000.0,593704.6204552585,-35704.620455258526,https://www.propertyguru.com.sg/listing/hdb-for-sale-258-yishun-street-22-22994116,Property Guru
500000.0,535729.7537432751,-35729.75374327507,https://www.propertyguru.com.sg/listing/hdb-for-sale-175a-yung-kuang-road-22951619,Property Guru
738000.0,773774.383958871,-35774.38395887101,https://www.99.co/singapore/sale/property/14-bedok-south-avenue-2-hdb-m7duesh4kMQ7YTpd35c5gf?enquiry_position=4264&enquiry_source=Search,Co 99
749000.0,784785.7148499077,-35785.71484990767,https://www.propertyguru.com.sg/listing/hdb-for-sale-476-tampines-street-44-22056780,Property Guru
910000.0,945852.5724871873,-35852.57248718734,https://www.propertyguru.com.sg/listing/hdb-for-sale-8-boon-keng-road-22337532,Property Guru
668000.0,703898.9148337463,-35898.91483374627,https://www.propertyguru.com.sg/listing/hdb-for-sale-17-telok-blangah-crescent-22059431,Property Guru
580000.0,615911.8939778442,-35911.893977844156,https://www.propertyguru.com.sg/listing/hdb-for-sale-138a-lorong-1a-toa-payoh-22583190,Property Guru
480000.0,515941.21139551885,-35941.211395518854,https://www.99.co/singapore/sale/property/271b-sengkang-central-hdb-PLbSQAnvu2vdScZ6MfEyCH?enquiry_position=7710&enquiry_source=Search,Co 99
480000.0,515967.91649789846,-35967.91649789846,https://www.propertyguru.com.sg/listing/hdb-for-sale-426d-yishun-avenue-11-22257078,Property Guru
480000.0,515967.91649789846,-35967.91649789846,https://www.propertyguru.com.sg/listing/hdb-for-sale-426d-yishun-avenue-11-22317390,Property Guru
780000.0,816022.4213438936,-36022.42134389363,https://www.99.co/singapore/sale/property/28-cassia-crescent-hdb-QtwVTD6Pme3Us2zUsMhWLC?enquiry_position=2964&enquiry_source=Search,Co 99
638000.0,674068.729143596,-36068.72914359602,https://www.99.co/singapore/sale/property/428-tampines-street-41-hdb-exbTMGt8hbucj2UXvYJt4h?enquiry_position=3246&enquiry_source=Search,Co 99
1028000.0,1064157.2490408928,-36157.24904089281,https://www.propertyguru.com.sg/listing/hdb-for-sale-7-boon-keng-road-21739437,Property Guru
965000.0,1001163.9500999743,-36163.95009997429,https://www.99.co/singapore/sale/property/18c-holland-drive-hdb-S4Js8aAazaUfXMQsDajcC7?enquiry_position=3790&enquiry_source=Search,Co 99
498000.0,534173.7312496696,-36173.73124966957,https://www.99.co/singapore/sale/property/526d-pasir-ris-street-51-hdb-JUeW2ohA7M43cCVUfgA5oc?enquiry_position=4973&enquiry_source=Search,Co 99
278000.0,314188.20183104347,-36188.201831043465,https://www.propertyguru.com.sg/listing/hdb-for-sale-612-clementi-west-street-1-22958229,Property Guru
499000.0,535195.2649959674,-36195.26499596739,https://www.99.co/singapore/sale/property/312a-anchorvale-lane-hdb-QEtTXoVwjfzom6jSo8kYVX?enquiry_position=4920&enquiry_source=Search,Co 99
628000.0,664217.9923081903,-36217.992308190325,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-pine-close-21549997,Property Guru
628000.0,664217.9923081903,-36217.992308190325,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-pine-close-21535314,Property Guru
508000.0,544229.8648365169,-36229.86483651691,https://www.99.co/singapore/sale/property/552-serangoon-north-avenue-3-hdb-vcoMNamJ29QwTTo5MvQb5k?enquiry_position=5598&enquiry_source=Search,Co 99
520000.0,556274.6841895669,-36274.68418956688,https://www.propertyguru.com.sg/listing/hdb-for-sale-551-ang-mo-kio-avenue-10-23001552,Property Guru
520000.0,556274.6841895669,-36274.68418956688,https://www.propertyguru.com.sg/listing/hdb-for-sale-551-ang-mo-kio-avenue-10-21983253,Property Guru
520000.0,556274.6841895669,-36274.68418956688,https://www.propertyguru.com.sg/listing/hdb-for-sale-551-ang-mo-kio-avenue-10-21817311,Property Guru
589000.0,625284.8596457733,-36284.85964577331,https://www.99.co/singapore/sale/property/266a-punggol-way-hdb-AW7mFYxeQd2QQgSZ9HPdzR?enquiry_position=1094&enquiry_source=Search,Co 99
470000.0,506298.9403751278,-36298.94037512777,https://www.99.co/singapore/sale/property/486-pasir-ris-drive-4-hdb-8VVpM4BrA6vjTpJPsZ6hfH?enquiry_position=2079&enquiry_source=Search,Co 99
650000.0,686346.3628656622,-36346.3628656622,https://www.propertyguru.com.sg/listing/hdb-for-sale-603-elias-road-20792528,Property Guru
290000.0,326371.94813308015,-36371.94813308015,https://www.99.co/singapore/sale/property/587-ang-mo-kio-avenue-3-hdb-ZLokpb5DusxzjZ4U6gYsHH?enquiry_position=6096&enquiry_source=Search,Co 99
568000.0,604386.1942702291,-36386.19427022908,https://www.99.co/singapore/sale/property/358-woodlands-avenue-5-hdb-p2yyAj2Wi8aS7PJJogMfjK?enquiry_position=4330&enquiry_source=Search,Co 99
628000.0,664402.2181132977,-36402.21811329771,https://www.propertyguru.com.sg/listing/hdb-for-sale-739-tampines-street-72-22006226,Property Guru
538000.0,574411.262826158,-36411.26282615797,https://www.propertyguru.com.sg/listing/hdb-for-sale-416b-fernvale-link-22950270,Property Guru
524000.0,560464.1550139721,-36464.15501397208,https://www.99.co/singapore/sale/property/72-bedok-south-avenue-3-hdb-yTbUJudjN3VmwUXYhgi6pR?enquiry_position=4114&enquiry_source=Search,Co 99
620000.0,656484.4231141093,-36484.42311410932,https://www.propertyguru.com.sg/listing/hdb-for-sale-338-clementi-avenue-2-21087831,Property Guru
560000.0,596494.7806454146,-36494.780645414605,https://www.propertyguru.com.sg/listing/hdb-for-sale-153-pasir-ris-street-13-22216323,Property Guru
560000.0,596494.7806454146,-36494.780645414605,https://www.propertyguru.com.sg/listing/hdb-for-sale-153-pasir-ris-street-13-22216353,Property Guru
680000.0,716539.9029084382,-36539.902908438235,https://www.99.co/singapore/sale/property/447-bright-hill-drive-hdb-nXQTcm9uPiTVfuyLJKb7Gc?enquiry_position=944&enquiry_source=Search,Co 99
525000.0,561634.952397213,-36634.95239721297,https://www.99.co/singapore/sale/property/250-bishan-street-22-hdb-adxrRhZigEWKNkmY3mbHcG?enquiry_position=1442&enquiry_source=Search,Co 99
