No of bedrooms,No of bathrooms,floor_area_sqm,remaining_lease,LAT,LON,distance_to_primary_school,distance_to_seconday_school,distance_to_junior_college,distance_to_polytechnic,distance_to_mrt_lrt,distance_to_preschool,price,link
3,1,65.9606094388703,49,1.287674258,103.8388579,0.7896056947887415,0.24464532696832042,4.123100117910909,6.675659236336251,0.5933176358204226,0.272658309200644,468000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-9-jalan-kukoh-22492029
3,2,109.99628390932739,83,1.294021643,103.8082128,0.2214125679995585,0.5543490365162247,2.7514587213369857,3.2721289100359354,0.2329311077811262,0.10124711440248836,870000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-49-strathmore-avenue-22653565
3,2,117.98587885544408,58,1.375374291,103.8542588,0.47319393019615835,0.33872361420837555,0.9895651783822876,0.4523794083819339,0.7994393208539263,0.19358744793832847,550000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-539-ang-mo-kio-avenue-10-22983228
3,2,90.02229654403568,86,1.301200354,103.7989219,0.1931187303848499,0.3217254027726081,1.5360521089904464,1.9923510359932066,0.15519731129336242,0.2415122633443275,745000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-89-tanglin-halt-road-22114343
3,2,92.99516908212561,94,1.395952911,103.8815041,0.2347055367386411,0.6990173659443203,4.37098366443559,3.7980626410087797,0.25279754497956003,0.6180842839366528,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-471b-fernvale-street-22970375
3,2,112.96915644741732,94,1.397402242,103.8813381,0.12772603895183432,0.8382799706617835,4.422866075976864,3.8421337869809142,0.09059148402157623,0.747488093596295,610000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-472a-fernvale-street-22824625
4,2,145.94946116685247,71,1.372587431,103.9581205,0.09486552584393038,0.14070348973603808,2.3325187944709964,3.990601191205088,0.9835312236389762,0.19935610901133788,588888.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-463-pasir-ris-street-41-22648586
3,2,115.01300631735415,78,1.336462568,103.9378955,0.4117797084559041,0.3950220646031821,2.01781154728885,0.872901586370622,0.6294967857431082,0.2307080126349748,570000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-772-bedok-reservoir-view-22985705
3,2,89.92939427722037,94,1.4049385840000002,103.9081572,0.3111022958925305,0.3304937739483309,4.528610703750418,6.742143693308845,0.05955611889780755,0.20774991972481072,488000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-664b-punggol-drive-22983433
3,2,107.95243403939057,93,1.3570102469999998,103.9399112,0.8318283807110265,0.8217543482642216,2.2096646000193783,1.4284523394037827,0.40177310628550184,0.3534095712528213,815000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-520b-tampines-central-8-22950472
3,2,111.94723151244891,78,1.336582219,103.9367073,0.5379476099247531,0.33392190907796443,2.0186571354563436,0.792764804213564,0.49721180037991924,0.09848231856719968,530000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-774-bedok-reservoir-view-22945378
2,1,66.98253437383873,48,1.292740384,103.8028067,0.6717659573549265,0.8684554557960362,2.2757654075367415,2.8450459035786535,0.4002640875475918,0.2604254996650199,320000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-158-mei-ling-street-22985967
3,2,90.11519881085098,84,1.401372012,103.9064857,0.15905196137238278,0.3045291462648977,4.407678577632189,6.440155689384437,0.2395823724303171,0.23060759647413426,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-195b-punggol-road-22021832
3,2,91.9732441471572,94,1.407754256,103.9009062,0.24255622285535625,0.8534122155222139,5.337331053002991,6.298680694266825,0.27228055533215695,0.14733336021268245,575000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-308a-punggol-walk-22949338
3,2,92.99516908212561,93,1.386602752,103.7577105,0.4234452084817294,0.3020547464565299,0.47483976255055343,6.028489580998753,0.6717172253763332,0.13684999998915068,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-635b-senja-road-22901189
3,2,83.9836492010405,93,1.3570102469999998,103.9399112,0.8318283807110265,0.8217543482642216,2.2096646000193783,1.4284523394037827,0.40177310628550184,0.3534095712528213,685000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-520a-tampines-central-8-22436144
3,2,91.9732441471572,93,1.397743732,103.8885832,0.34241924820645725,1.0246535156711463,5.1723429698062455,4.604915144437405,0.10247772352146164,0.1890223292379422,440000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-336c-anchorvale-crescent-22270116
4,2,120.95875139353402,67,1.354403484,103.9327023,0.7175461198305717,0.1420018482174557,2.541782047919213,0.8372359267213796,1.1488366780584613,0.14791580975061797,538001.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-871-tampines-street-84-22253971
3,2,102.0066889632107,75,1.357274422,103.9334452,0.9504311973940796,0.43736596085410034,2.2123329086886794,1.1573747136915769,1.0891617569533023,0.17768819187398086,465000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-730-tampines-street-71-22985742
3,2,100.9847640282423,75,1.378562756,103.7660978,0.36836346478310755,0.414439361870355,1.5102229439493589,4.894699280846209,0.10696342372825231,0.25590452433035865,452000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-170-gangsa-road-22958576
3,2,118.91490152359718,57,1.378946347,103.7558479,0.5664945333696673,0.5440285213343292,0.6647251078361989,5.3279936372513435,0.24155824227125772,0.18367343979252615,398000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-13-teck-whye-lane-22928743
3,2,91.9732441471572,80,1.393459985,103.8882235,0.249678549100368,0.5781009102673323,4.970354543554725,4.426498115131079,0.42971059127003436,0.3918366094460598,400000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-317c-anchorvale-road-22675225
3,2,109.99628390932739,81,1.398810031,103.90984559999998,0.31534418927668345,0.2567253946675375,3.9380352272826262,6.037783973256175,0.23333861182268692,0.14718231033892884,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-183-edgefield-plains-22960296
3,2,92.99516908212561,94,1.376596783,103.7399496,0.2477446106686821,0.648218706231724,1.7916529717730685,6.008899877881451,0.7225421862240786,0.10392261305783683,428000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-488c-choa-chu-kang-avenue-5-22892304
3,2,91.9732441471572,92,1.38852629,103.7703529,0.40817752246879724,0.5681744954883967,1.8765381112374941,5.898759349455755,0.11748741683701316,0.1431568139056271,408000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-546a-segar-road-22759317
3,2,89.00037160906727,93,1.32841511,103.7243041,1.304927018860736,0.19395251520431267,7.063439391506293,5.275667657509154,1.8004473945513866,0.3381851320701428,599000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-138b-yuan-ching-road-22974485
3,1,82.032701597919,55,1.309143843,103.7884199,0.9643522414216147,1.6890892251716143,0.5569055434336087,0.6729020898577672,0.27958290128650204,0.0,498000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-15-ghim-moh-road-22944881
3,2,132.94314381270902,63,1.348454876,103.7483399,0.6467916850990959,0.5328144185169051,4.06800056024106,3.115918181383176,0.11416952560856614,0.22522511511910867,550000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-103-bukit-batok-central-21885222
3,2,123.93162393162395,55,1.310572276,103.7876431,0.783570251092458,1.6014613394264336,0.37724295993339885,0.6347469826649069,0.45750175033541496,0.18079201572150985,828000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-8-ghim-moh-road-22962415
3,2,92.99516908212561,92,1.393972329,103.8771353,0.25327081074175595,0.4310370657084763,3.837741118926022,3.2658262237967763,0.2495390330715714,0.15515535132022068,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-432b-sengkang-west-way-22965776
3,2,989.9665551839465,94,1.407754256,103.9009062,0.24255622285535625,0.8534122155222139,5.337331053002991,6.298680694266825,0.27228055533215695,0.14733336021268245,528888.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-308a-punggol-walk-22968979
3,2,92.99516908212561,93,1.40524575,103.8964109,0.3315181030302377,0.850374993942368,5.564374024499438,5.727915314942981,0.09815959017585012,0.3922183032283707,495000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-260c-punggol-way-22968989
3,3,92.99516908212561,93,1.4047971380000002,103.8966161,0.3439019014418451,0.8005506469203961,5.517283386669034,5.727967355160474,0.09509820127148215,0.41508592643761544,508000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-260a-punggol-way-22706888
2,2,81.93979933110369,59,1.329304314,103.9224158,0.684388414748386,0.2979157349096123,1.8976080039616876,1.923969341792485,0.7803491463365033,0.5469600025769918,350000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-50-chai-chee-street-22568966
4,3,157.00483091787441,63,1.348123833,103.7224939,0.12098698685296701,0.1011442007247566,5.354755066971798,5.715866203997918,0.46277784372252345,0.23641450171915251,750888.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-472-jurong-west-street-41-21889368
3,2,120.0297287253809,53,1.304607086,103.9157399,0.24691453777218894,2.093758294006371,0.43917475525207705,4.680411820264276,1.8528608154840323,0.3468661939094035,718000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-12-marine-terrace-22013572
2,2,71.99925678186548,59,1.277416303,103.8393308,0.22243416221804307,1.0286462155199967,5.263472411706019,7.1931894855183875,0.2565121337214582,0.22132088921603502,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-2-everton-park-22496896
2,2,74.97212931995541,62,1.326848469,103.9190156,0.9287152701557806,0.20492299180020734,2.0658417217762928,2.3724313188580557,0.8852751912200835,0.2572844263434255,330000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-55-chai-chee-drive-22274408
3,2,104.97956150130064,69,1.357608462,103.8459629,0.963996146383943,0.3337306243639515,0.8131950260153455,2.1954459340382293,0.5556414561717415,0.0,552000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-229-bishan-street-23-21919046
3,2,109.99628390932739,81,1.388018983,103.874295,0.21905364265225213,0.5452242730107397,3.312998063209155,2.784323296672087,0.4847537440152332,0.35755788947145406,458000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-406a-fernvale-road-22947218
2,1,60.943887030843555,50,1.326387894,103.8860773,0.4804687448920079,1.5681154773063841,2.610780077419192,5.280266505604511,0.3192353446389605,0.32762328754978104,245000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-45-circuit-road-22378432
2,2,66.98253437383873,63,1.431020129,103.8376196,0.2857776959658793,0.1814566805073364,1.1377850278461952,5.434640246646005,0.3269503015024821,0.09654106004223974,320000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-208-yishun-street-21-22985929
3,2,120.95875139353402,60,1.330236932,103.9135081,0.25151449606379617,0.8843658304311726,2.782880338265567,2.515053258068176,0.7056177932635164,0.24203201091562956,450000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-605-bedok-reservoir-road-22985580
3,2,91.9732441471572,56,1.2735133790000002,103.8101453,0.3353623163302626,1.402776557502618,4.314223278463642,4.93860787711299,0.3150142516449309,0.13535177328845874,480000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-51-telok-blangah-drive-22772254
2,2,66.98253437383873,57,1.370188804,103.8524295,0.20154872472862512,0.3206724440090326,1.167085411224524,0.8259974030191386,0.32045354456358505,0.3401842868005753,290000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-587-ang-mo-kio-avenue-3-22308545
3,2,143.99851356373097,74,1.361910172,103.9586667,0.4746009946625562,0.31257817140832417,2.8685362204556863,3.223600331952793,0.7779926914316443,0.40810134750476185,738000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-498f-tampines-street-45-22597760
3,1,57.04199182460052,44,1.329654615,103.8871836,0.6972087751708723,1.2665242403565844,2.657815651223831,5.021184496499079,0.44333584995495334,0.19740874721051427,240000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-30-balam-road-22340488
3,2,116.96395392047566,56,1.331049078,103.9355388,0.4140374205535652,0.30886847964700254,1.3996451237293173,1.338834281753003,0.7190055797990661,0.15354855921884042,430000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-112-bedok-north-road-22987848
2,1,74.97212931995541,28,1.285493784,103.8326,0.7256345171828134,0.5070638593517671,4.351910684462706,6.122810099186132,0.3523362196821438,0.24057682181931922,628000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-19-lim-liak-street-22985614
3,2,120.0297287253809,77,1.441115099,103.8033479,0.18101772184282508,0.5338122170482736,3.4500406026821437,1.8777324744485733,0.2626113532704055,0.2650510712263209,470000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-683c-woodlands-drive-62-22973350
3,2,109.99628390932739,80,1.40067816,103.7513772,0.4137839310298009,0.604786890446598,1.8091976652385653,6.017887450011324,0.5434936100907681,0.1580476178928052,380000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-692b-choa-chu-kang-crescent-22360600
3,2,91.9732441471572,95,1.411353096,103.9006147,0.18427834911558313,1.2540042300745835,5.627805764576313,6.450646327621414,0.06654433682501891,0.41501150623701805,520000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-217b-sumang-walk-22963748
4,2,86.95652173913044,54,1.302380702,103.9092389,1.0098302565824258,1.4927418962302454,1.2028108571765455,5.232076933300902,1.3627639090084853,0.3320039008345216,500000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-63-marine-drive-22883321
3,2,109.99628390932739,94,1.405977041,103.8985441,0.10747773499532692,0.7586182907940356,5.419550573870765,5.977342260020732,0.15716967087567224,0.20245564800146537,585000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-664a-punggol-drive-22883943
3,2,117.98587885544408,59,1.37357054,103.8515513,0.18879152993989895,0.07589240696951438,0.8274082341220889,0.44533584668895415,0.4611690469764535,0.17445686717884878,570000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-521-ang-mo-kio-avenue-5-22884092
3,2,101.9137866963954,76,1.309443155,103.8833363,1.9059681060066598,0.42920196712117903,3.4074224947802785,6.553687526111169,0.3671598982571826,0.3047763227464924,700000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-30-cassia-crescent-21821406
3,1,61.03678929765886,46,1.336750357,103.8517944,0.6013755292203739,0.5612454234755342,1.3718149991062913,4.485741235151679,0.6456274154080985,0.23874582016846094,250000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-59-lorong-5-toa-payoh-22204636
3,2,91.9732441471572,92,1.427495093,103.8423771,0.21108268962437818,0.7471477492246033,1.4521464566957916,4.942306450130634,0.8419829338118696,0.3839623985359759,608000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-347b-yishun-avenue-11-22877555
3,2,86.02749907097734,94,1.377404141,103.9403227,0.08138869607281667,1.5168869118620771,0.31654309943873626,3.5161944301326984,1.1077480775036226,0.2899479188208113,650000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-530a-pasir-ris-drive-1-22985477
2,1,56.949089557785214,47,1.333992975,103.8798927,0.5098903938745473,0.6808918929680231,1.8292789022639744,5.639782994899885,0.8747715265428335,0.2314004193002365,220000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-3-upper-aljunied-lane-22371810
2,2,74.97212931995541,58,1.36716072,103.8586585,0.8753371891126275,0.7475701638615252,1.8912665086093168,1.450229196725089,1.0536858047080053,0.23184096739093654,280000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-456-ang-mo-kio-avenue-10-22890715
3,2,93.92419175027871,82,1.388318481,103.8729357,0.22558459075465762,0.6694201397951801,3.177663248568956,2.6420267072770836,0.5458326469947968,0.37601296758942504,440000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-403c-fernvale-lane-22621020
3,2,91.9732441471572,94,1.407754256,103.9009062,0.24255622285535625,0.8534122155222139,5.337331053002991,6.298680694266825,0.27228055533215695,0.14733336021268245,600000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-308a-punggol-walk-22970291
3,2,98.94091415830547,94,1.295120862,103.81115,0.3737447764953765,0.28611488097840304,3.0176568554097245,3.5090508609515303,0.5601209833746426,0.21504321643907176,1200000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-92-dawson-road-22373270
3,2,111.01820884429581,68,1.327076707,103.7207086,1.289498920346401,0.5086137714317541,7.386934724512385,5.688412486769829,1.893974568703128,0.29172811245647706,360000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-152-yung-ho-road-22969338
3,2,95.03901895206243,81,1.389710666,103.8786861,0.5105676766309598,0.07518576361414898,3.834279495655395,3.299319555442704,0.3028283036815022,0.10897263145629627,420000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-413b-fernvale-link-22096313
3,2,82.9617242660721,94,1.295401639,103.8121856,0.4806531874959986,0.2350939578990465,3.1187133885119316,3.601610572245667,0.678597704628311,0.2669359216732176,868000.0,https://www.propertyguru.com.sg/listing/hdb-for-sale-90-dawson-road-22464935
